track id, genre, amazement, solemnity, tenderness, nostalgia, calmness, power, joyful_activation, tension, sadness, mood, liked, disliked, age, gender, mother tongue
316,pop,0,1,0,1,1,0,0,0,0,5,1,0,24,0,English
316,pop,0,0,0,1,0,0,0,0,0,4,1,0,28,1,Dutch
316,pop,0,0,0,0,0,0,0,1,0,4,0,0,31,1,English
316,pop,0,0,1,1,0,0,0,0,0,2,0,1,19,0,Russian
316,pop,0,0,0,0,1,0,1,0,0,2,1,0,28,0,Portuguese
316,pop,0,0,1,0,1,0,1,0,0,3,1,0,33,0,English
316,pop,0,0,1,0,0,0,0,0,0,4,0,0,27,1,Dutch
316,pop,0,0,0,0,0,0,1,0,0,5,0,0,69,1,German
316,pop,0,0,1,0,0,0,0,0,0,4,0,0,25,0,Turkish
316,pop,0,0,1,1,0,0,0,0,1,3,0,0,29,1,Russian
316,pop,0,0,1,0,1,0,0,0,0,3,1,0,19,0,Russian
316,pop,0,0,0,0,0,0,0,1,1,4,0,1,35,0,Russian
316,pop,0,0,0,0,1,0,0,0,0,4,0,1,29,1,Greek
316,pop,0,0,0,0,1,0,0,0,0,4,1,0,34,1,Polish
316,pop,0,0,1,0,0,1,1,0,0,3,0,0,29,1,Hindi
316,pop,0,0,1,0,1,0,1,0,0,3,1,0,43,1,English
316,pop,0,0,0,1,0,0,0,0,0,3,1,0,25,1,Russian
316,pop,0,1,0,0,0,1,1,0,0,5,1,0,23,1,English
316,pop,0,0,0,0,1,1,1,0,0,5,0,0,39,1,French
316,pop,1,0,0,0,0,0,1,0,0,2,0,0,38,1,Romanian
316,pop,0,0,0,0,0,0,0,0,1,4,0,0,26,1,Russian
316,pop,0,0,1,1,1,0,0,0,0,2,0,0,28,0,Greek
316,pop,0,0,0,1,0,0,0,0,0,2,0,1,39,1,Italian
316,pop,0,0,0,0,1,1,0,1,0,5,1,0,25,0,Russian
316,pop,1,0,0,0,0,0,0,0,0,4,1,0,18,1,Russian
316,pop,0,1,0,1,0,0,0,0,0,4,0,0,34,0,Russian
316,pop,1,1,0,0,0,0,0,0,0,5,0,0,36,1,Japanese
316,pop,0,0,0,1,0,0,0,1,0,3,0,0,24,1,Dutch
316,pop,0,1,0,0,1,0,0,0,0,4,1,0,24,0,Dutch
316,pop,0,0,0,0,1,0,0,0,0,4,1,0,27,0,Russian
316,pop,0,0,0,0,1,0,0,0,0,5,0,1,22,0,English
317,pop,0,0,0,0,1,0,0,0,0,2,0,1,30,0,Portuguese
317,pop,0,0,0,1,1,0,0,0,0,4,1,0,31,0,English
317,pop,0,0,0,0,1,0,0,0,0,1,0,1,28,1,Russian
317,pop,0,0,0,0,0,0,0,0,1,5,0,0,26,1,Russian
317,pop,0,1,0,0,1,0,0,0,0,3,1,0,26,1,Hungarian
317,pop,0,1,0,1,1,0,0,0,0,5,1,0,24,0,English
317,pop,0,0,0,1,0,0,0,0,0,4,1,0,28,1,Dutch
317,pop,0,1,0,0,1,0,0,0,1,4,1,0,31,1,English
317,pop,0,1,1,0,1,0,0,0,0,3,1,0,33,0,English
317,pop,0,0,1,1,1,0,0,0,0,2,1,0,28,0,Portuguese
317,pop,0,0,0,0,1,0,0,0,0,4,0,0,27,1,Dutch
317,pop,0,0,0,0,1,0,0,0,0,5,0,0,69,1,German
317,pop,0,1,1,0,1,0,0,0,0,5,0,1,25,1,Russian
317,pop,0,0,0,0,1,0,0,0,0,4,1,0,25,0,Turkish
317,pop,0,0,0,0,1,0,0,0,0,3,0,0,19,0,Russian
317,pop,0,0,1,0,0,0,0,0,1,4,1,0,29,1,Greek
317,pop,0,0,1,0,0,0,0,0,1,2,0,1,20,1,Dutch
317,pop,0,0,0,1,0,0,0,0,0,4,1,0,34,1,Polish
317,pop,0,0,1,0,1,0,0,0,1,3,0,0,29,1,Hindi
317,pop,0,0,1,1,1,0,0,0,0,3,1,0,43,1,English
317,pop,0,1,0,0,0,0,0,1,1,2,0,0,38,1,Romanian
317,pop,0,0,0,0,1,0,0,0,0,3,0,0,25,1,Russian
317,pop,0,1,1,0,1,0,0,0,0,5,0,0,39,1,French
317,pop,0,0,1,0,0,0,0,0,0,4,0,0,26,1,Russian
317,pop,0,0,0,0,1,1,1,0,0,5,1,0,25,0,Russian
317,pop,0,0,1,1,1,0,0,0,0,2,0,0,28,0,Greek
317,pop,0,0,1,0,0,0,0,0,0,2,0,1,39,1,Italian
317,pop,0,0,0,1,1,0,0,0,0,4,0,0,34,0,Russian
317,pop,0,0,0,1,0,0,0,0,0,3,0,0,24,1,Dutch
317,pop,1,0,1,0,0,0,1,0,0,4,1,0,24,0,Dutch
317,pop,0,1,0,0,1,0,0,0,0,3,0,0,47,0,Dutch
317,pop,0,0,0,0,0,0,0,0,1,4,0,1,24,1,Dutch
317,pop,0,0,0,0,1,0,0,0,1,5,0,1,22,0,English
317,pop,0,0,0,0,0,0,0,1,0,4,0,1,29,0,Russian
317,pop,0,1,1,0,1,0,0,0,0,4,1,0,17,0,English
317,pop,0,0,1,0,1,0,0,0,1,4,1,0,30,1,Russian
318,pop,0,1,0,0,0,0,0,0,0,5,1,0,26,1,Russian
318,pop,0,0,0,0,0,0,1,0,0,2,0,1,30,0,Portuguese
318,pop,0,1,0,1,1,0,0,0,0,5,1,0,24,0,English
318,pop,1,0,1,0,0,1,0,0,0,1,1,0,28,1,Russian
318,pop,0,1,0,0,0,1,0,0,0,4,1,0,31,1,English
318,pop,0,0,1,0,0,0,1,0,0,3,1,0,26,1,Hungarian
318,pop,0,0,0,0,0,0,0,0,1,4,1,0,28,1,Dutch
318,pop,0,0,0,0,0,1,0,1,1,3,0,1,33,0,English
318,pop,0,0,1,0,0,0,0,1,1,4,1,0,29,0,Russian
318,pop,0,0,0,0,0,1,0,0,0,5,1,0,29,1,Russian
318,pop,0,1,0,0,0,0,0,0,0,4,1,0,34,1,Polish
318,pop,0,0,0,0,1,0,0,0,0,4,0,0,27,1,Dutch
318,pop,0,1,0,0,0,0,0,0,0,4,1,0,25,0,Turkish
318,pop,0,0,0,1,0,1,1,0,0,3,1,0,43,1,English
318,pop,0,0,1,0,0,0,0,0,1,2,0,0,20,1,Dutch
318,pop,1,1,0,0,0,0,1,0,0,3,0,0,29,1,Hindi
318,pop,0,0,0,0,0,0,0,1,0,2,0,1,38,1,Romanian
318,pop,0,0,0,0,0,0,0,0,0,3,0,1,25,1,Russian
318,pop,0,1,0,1,0,0,0,1,0,5,0,0,39,1,French
318,pop,0,0,0,0,1,1,0,1,0,5,1,0,25,0,Russian
318,pop,0,0,0,0,0,0,1,1,0,2,1,0,39,1,Italian
318,pop,0,0,0,0,0,1,0,0,0,3,0,1,24,1,Dutch
318,pop,0,0,0,0,0,1,1,0,0,3,0,0,47,0,Dutch
318,pop,1,0,0,0,0,1,0,0,0,4,1,0,24,0,Dutch
318,pop,0,0,0,0,0,0,0,1,0,4,0,0,25,0,French
318,pop,0,1,0,0,0,0,1,0,0,4,0,0,29,0,Russian
318,pop,0,1,0,0,0,0,0,1,1,5,0,1,25,1,Russian
318,pop,0,0,0,0,0,1,1,0,0,4,1,0,30,1,Russian
319,pop,1,0,1,0,0,1,0,0,0,1,1,0,28,1,Russian
319,pop,0,0,0,0,0,0,0,1,0,3,0,1,26,1,Hungarian
319,pop,0,0,0,0,0,0,0,1,0,4,1,0,28,1,Dutch
319,pop,0,1,0,0,0,0,0,1,1,3,0,1,33,0,English
319,pop,0,0,0,0,1,0,0,0,0,5,1,0,29,1,Russian
319,pop,0,0,0,0,0,0,0,0,1,3,0,1,25,0,Russian
319,pop,0,0,0,0,0,0,0,1,0,4,1,0,25,0,Turkish
319,pop,0,0,0,0,0,0,0,0,1,4,0,1,27,1,English
319,pop,0,0,0,0,0,0,0,1,0,3,0,0,29,1,Hindi
319,pop,0,1,0,0,0,0,0,1,0,2,0,0,20,1,Dutch
319,pop,0,0,0,0,0,0,0,1,1,3,0,1,24,1,Dutch
319,pop,0,1,0,0,0,0,0,0,0,3,0,0,25,1,Russian
319,pop,0,1,0,0,1,0,0,0,0,2,0,0,40,1,German
319,pop,0,0,0,0,0,0,0,1,0,5,0,0,25,1,Russian
319,pop,0,0,0,0,0,0,0,1,0,2,1,0,39,1,Italian
319,pop,0,0,0,0,0,0,0,1,1,5,0,0,33,1,Dutch
319,pop,0,0,0,1,1,0,0,0,0,3,0,0,47,0,Dutch
319,pop,0,0,0,0,0,0,0,1,0,4,0,1,29,0,Russian
319,pop,0,1,0,0,1,0,0,1,0,5,0,1,24,0,English
320,pop,0,0,1,0,0,0,0,0,0,4,1,0,28,1,Dutch
320,pop,0,0,0,1,0,0,0,0,0,5,1,0,29,1,Russian
320,pop,1,1,0,0,1,0,0,0,0,3,1,0,33,0,English
320,pop,0,0,1,0,1,0,0,0,1,5,0,1,28,1,English
320,pop,0,0,0,0,1,0,0,0,1,4,0,0,25,1,Russian
320,pop,0,1,0,0,0,0,0,1,1,2,0,0,20,1,Dutch
320,pop,0,1,0,0,1,1,0,0,0,3,0,0,29,1,Hindi
320,pop,0,0,0,1,0,0,0,0,0,4,0,1,25,0,Turkish
320,pop,1,1,0,0,1,0,0,0,0,2,1,0,38,1,Romanian
320,pop,0,1,0,0,0,0,0,0,0,3,1,0,25,1,Russian
320,pop,0,1,0,1,0,0,0,0,0,2,0,1,39,1,Italian
320,pop,0,1,0,0,1,0,0,0,1,4,0,0,41,1,Dutch
320,pop,0,1,0,0,1,0,0,0,0,5,0,0,38,1,Dutch
320,pop,0,1,0,0,1,0,0,0,0,3,0,0,30,0,Russian
320,pop,0,0,0,0,0,0,0,1,0,4,0,1,29,0,Russian
320,pop,0,1,1,0,0,0,1,0,0,5,0,1,24,0,English
320,pop,0,1,0,1,1,0,0,0,0,4,1,0,26,0,Italian
320,pop,0,0,0,1,0,1,0,0,1,1,0,0,28,1,Russian
320,pop,0,0,1,0,1,0,0,0,0,3,1,0,26,1,Hungarian
321,pop,1,0,0,0,0,1,1,0,0,3,1,0,33,0,English
321,pop,0,0,0,0,0,0,1,0,0,4,1,0,25,0,Turkish
321,pop,0,0,1,0,0,1,1,0,0,2,0,0,38,1,Romanian
321,pop,0,0,0,1,1,0,0,0,1,4,0,0,41,1,Dutch
321,pop,0,0,0,0,0,1,0,1,0,4,0,0,18,0,Dutch
321,pop,0,0,0,0,0,0,0,1,0,3,0,1,19,1,Dutch
321,pop,0,0,0,0,0,1,1,0,0,4,1,0,26,0,Italian
321,pop,1,0,0,0,0,1,1,0,0,5,1,0,38,1,Dutch
321,pop,1,0,0,0,0,1,1,0,0,5,1,0,24,0,English
321,pop,1,0,0,0,0,0,0,0,0,3,0,0,27,0,Chinese
321,pop,0,0,0,0,0,1,0,1,0,3,0,0,30,0,Russian
321,pop,0,0,0,0,0,0,0,0,1,4,0,1,29,0,Russian
321,pop,0,0,0,0,0,1,0,0,0,1,1,0,28,1,Russian
321,pop,0,0,0,0,0,0,1,0,0,3,1,0,26,1,Hungarian
321,pop,0,0,0,0,0,1,0,0,0,4,1,0,28,1,Dutch
322,pop,0,0,0,0,0,0,0,0,1,4,1,0,25,0,Turkish
322,pop,0,0,0,0,1,0,0,0,0,2,0,0,38,1,Romanian
322,pop,0,0,1,0,1,0,0,0,1,4,0,0,41,1,Dutch
322,pop,0,1,0,1,1,0,0,0,0,4,0,0,18,0,Dutch
322,pop,0,0,0,1,1,0,0,0,0,3,0,1,19,1,Dutch
322,pop,0,0,0,1,1,0,0,0,0,3,0,0,27,1,Chinese
322,pop,0,0,1,0,1,0,0,0,0,4,1,0,26,0,Italian
322,pop,0,1,0,1,1,0,0,0,0,5,0,0,38,1,Dutch
322,pop,0,1,0,1,1,0,0,0,0,5,1,0,24,0,English
322,pop,0,0,0,0,1,0,0,0,1,3,0,0,30,0,Russian
322,pop,0,0,0,1,0,1,0,0,0,1,1,0,28,1,Russian
322,pop,0,0,0,0,0,0,0,1,0,3,0,1,26,1,Hungarian
322,pop,0,0,0,0,0,0,0,0,1,4,1,0,28,1,Dutch
323,pop,0,0,1,1,1,0,0,0,0,4,1,0,26,1,Chinese
323,pop,0,0,0,0,1,0,1,0,0,3,0,0,30,0,Russian
323,pop,0,0,0,0,0,0,0,1,1,4,0,1,46,1,Dutch
323,pop,0,0,0,1,1,0,0,1,0,4,0,0,41,1,Dutch
323,pop,0,0,0,0,1,0,1,0,0,3,1,0,27,1,Chinese
323,pop,0,0,0,0,0,0,1,1,0,1,0,0,26,1,Russian
323,pop,0,0,0,0,0,0,0,1,0,5,0,1,38,1,Dutch
323,pop,0,0,0,0,1,0,1,1,0,5,1,0,24,0,English
323,pop,0,0,0,1,1,1,0,0,0,2,1,0,38,0,Dutch
323,pop,0,0,0,1,1,0,0,0,0,4,1,0,43,0,Dutch
323,pop,0,0,0,1,0,0,0,0,0,4,1,0,28,1,Dutch
323,pop,0,0,0,0,0,0,0,0,1,2,0,1,21,0,Russian
324,pop,0,0,0,1,0,0,0,0,0,4,1,0,46,1,Dutch
324,pop,1,1,0,0,0,0,0,1,0,4,0,0,41,1,Dutch
324,pop,0,0,1,0,1,0,0,0,1,3,1,0,22,1,Russian
324,pop,0,1,1,0,1,0,0,0,0,5,0,1,24,0,English
324,pop,0,0,1,0,1,0,0,0,1,4,1,0,43,0,Dutch
324,pop,0,0,0,1,0,0,0,0,0,4,0,1,34,0,Russian
324,pop,0,0,0,1,0,0,0,1,1,4,1,0,27,0,Dutch
324,pop,0,0,0,1,0,0,0,0,1,2,0,0,42,0,Dutch
324,pop,0,0,0,1,0,0,0,0,1,1,0,0,26,1,Russian
324,pop,0,0,1,0,0,0,0,0,0,4,1,0,28,1,Dutch
324,pop,0,0,0,0,1,0,0,0,0,4,0,0,41,0,English
324,pop,0,0,0,1,0,0,0,0,0,3,0,0,27,1,Chinese
325,pop,0,0,0,1,0,0,0,0,0,4,0,1,46,1,Dutch
325,pop,0,1,0,1,1,0,0,0,0,4,1,0,17,1,Hindi
325,pop,0,0,0,0,1,0,0,0,0,5,1,0,40,1,Dutch
325,pop,0,0,0,1,1,0,0,1,0,4,1,0,27,1,German
325,pop,0,0,0,0,1,0,0,0,1,4,1,0,31,0,Hebrew
325,pop,0,0,1,1,1,0,0,0,0,4,0,0,27,0,Dutch
325,pop,0,0,1,1,0,0,0,0,1,4,0,0,21,0,Dutch
325,pop,0,0,1,1,1,0,0,0,0,1,0,0,26,1,Russian
325,pop,0,0,0,0,0,0,0,0,1,4,1,0,28,1,Dutch
325,pop,0,0,0,0,0,0,0,0,1,4,1,0,27,1,English
325,pop,0,0,1,1,0,0,0,0,1,3,0,0,27,1,Chinese
325,pop,0,1,1,0,0,0,0,0,1,4,0,0,23,0,English
326,pop,0,0,0,0,0,0,0,1,1,4,0,1,27,1,German
326,pop,0,0,0,0,1,0,0,0,0,5,1,0,24,0,English
326,pop,0,0,0,0,1,0,0,0,1,4,1,0,31,0,Hebrew
326,pop,0,0,0,0,1,0,0,0,1,1,0,0,26,1,Russian
326,pop,0,0,1,1,1,0,0,0,0,3,1,0,23,1,Russian
326,pop,0,0,0,0,1,0,0,1,1,4,0,1,28,0,English
326,pop,1,0,0,0,0,0,0,0,0,4,1,0,27,1,English
326,pop,0,0,0,0,0,0,0,1,0,4,0,1,40,0,English
326,pop,0,0,0,1,0,0,0,0,0,3,0,0,27,1,Chinese
326,pop,0,0,0,0,1,0,0,0,0,4,0,0,41,0,English
326,pop,0,0,1,0,0,0,0,1,0,4,1,0,46,1,Dutch
326,pop,0,0,1,0,0,0,0,1,1,5,0,0,18,0,Swedish
327,pop,0,0,0,0,1,0,0,0,0,2,0,1,16,1,Chinese
327,pop,1,0,1,0,1,0,0,0,0,1,0,0,26,1,Russian
327,pop,0,0,1,0,0,0,0,0,1,3,1,0,37,1,Chinese
327,pop,0,0,0,0,1,0,0,0,1,4,1,0,31,0,Hebrew
327,pop,0,0,0,0,0,0,0,0,1,2,1,1,26,0,Russian
327,pop,0,0,0,0,1,0,0,0,0,4,1,0,29,0,Dutch
327,pop,0,0,0,0,0,0,0,0,1,4,1,0,27,1,English
327,pop,0,0,1,1,0,0,0,0,0,3,0,0,27,1,Chinese
327,pop,0,0,1,1,1,0,0,0,0,4,1,0,25,1,Russian
327,pop,0,0,1,0,1,0,0,0,0,4,0,0,22,1,Croatian
327,pop,0,0,1,1,0,0,0,0,0,4,1,0,46,1,Dutch
327,pop,0,0,1,1,1,0,0,0,0,3,1,0,19,1,English
328,pop,0,1,0,1,0,0,1,0,0,3,1,0,21,1,English
328,pop,0,0,0,0,0,1,1,0,0,1,0,1,20,1,English
328,pop,1,0,0,0,0,0,1,0,0,3,1,0,37,1,Chinese
328,pop,0,0,0,0,0,0,1,0,0,4,1,0,31,0,Hebrew
328,pop,1,0,0,1,0,0,0,1,0,5,0,1,41,1,Dutch
328,pop,0,0,0,0,0,0,0,1,0,4,0,1,33,0,Hungarian
328,pop,0,0,0,0,0,0,1,0,0,4,0,0,47,1,English
328,pop,0,0,0,0,0,0,1,0,0,4,0,0,47,1,English
328,pop,0,0,0,0,0,0,1,0,0,4,0,0,47,1,English
328,pop,0,0,0,0,0,0,1,0,0,4,0,0,47,1,English
328,pop,0,0,0,0,0,0,1,1,0,4,0,0,25,1,Russian
328,pop,0,0,0,0,0,0,1,0,0,4,0,0,47,1,English
328,pop,0,0,0,0,0,0,0,1,0,3,0,0,51,0,English
328,pop,0,1,0,0,0,0,0,1,0,2,0,1,34,0,Dutch
328,pop,0,0,0,0,0,1,0,1,0,4,0,1,46,1,Dutch
329,pop,0,0,0,0,1,0,0,0,0,4,0,1,63,0,Dutch
329,pop,0,0,0,1,0,0,1,0,0,1,0,1,20,1,English
329,pop,0,0,0,1,1,0,1,0,0,4,1,0,22,1,Dutch
329,pop,0,0,0,1,0,1,0,0,0,3,0,0,37,1,Chinese
329,pop,0,0,0,0,0,0,0,1,1,3,0,1,18,1,Dutch
329,pop,0,0,0,0,0,0,0,1,1,4,0,1,57,0,English
329,pop,0,0,0,1,0,0,0,0,1,3,0,1,31,0,Dutch
329,pop,0,0,0,1,0,0,0,0,0,3,1,0,34,0,Dutch
329,pop,0,0,0,1,0,1,0,0,1,1,0,0,26,1,Russian
329,pop,0,0,1,0,0,0,1,0,0,3,0,0,16,1,Dutch
329,pop,0,0,0,1,0,0,0,0,1,2,0,1,34,0,Dutch
329,pop,1,0,0,1,0,0,0,0,0,4,1,0,46,1,Dutch
330,pop,0,0,1,1,1,0,0,0,0,4,0,0,22,1,Dutch
330,pop,0,0,1,0,1,0,1,0,0,3,1,0,18,1,Dutch
330,pop,0,0,0,1,0,0,0,0,0,4,0,1,57,0,English
330,pop,0,0,0,0,1,0,0,0,0,3,0,1,31,0,Dutch
330,pop,1,0,1,1,0,0,0,0,0,4,0,0,15,0,English
330,pop,0,1,1,0,1,0,0,0,0,4,1,0,18,0,English
330,pop,1,0,1,0,1,0,0,0,0,1,0,0,26,1,Russian
330,pop,0,0,0,0,0,0,0,1,0,4,0,1,55,0,Dutch
330,pop,0,0,1,0,0,0,0,0,0,2,0,1,34,0,Dutch
330,pop,1,0,0,0,0,0,1,0,0,4,1,0,46,1,Dutch
330,pop,0,0,1,0,0,0,0,0,0,4,1,0,63,0,Dutch
330,pop,0,0,0,1,0,0,0,0,1,2,0,0,42,0,Dutch
331,pop,0,0,0,0,0,0,0,1,1,4,0,0,57,0,English
331,pop,0,1,0,0,0,0,0,0,0,3,1,0,31,0,Dutch
331,pop,0,0,0,1,0,1,0,0,0,4,1,0,50,0,Dutch
331,pop,0,0,0,1,0,0,0,0,1,4,1,0,30,1,German
331,pop,0,0,0,0,0,0,0,0,1,2,0,1,30,0,Dutch
331,pop,0,1,1,0,1,0,0,0,0,4,0,0,47,0,Italian
331,pop,0,0,0,1,1,0,0,0,1,1,1,0,26,1,Russian
331,pop,0,0,0,1,0,0,0,1,1,2,0,1,34,0,Dutch
331,pop,0,0,0,0,0,1,0,1,0,4,1,0,46,1,Dutch
331,pop,0,0,0,0,0,1,0,1,0,2,1,0,42,0,Dutch
331,pop,0,1,0,1,0,0,0,0,1,4,0,1,22,1,Dutch
331,pop,0,0,0,0,0,0,0,1,1,3,0,1,18,1,Dutch
332,pop,0,0,1,1,1,0,0,0,0,4,0,0,20,0,Russian
332,pop,0,0,1,1,0,0,0,0,1,2,1,0,42,0,Dutch
332,pop,0,0,0,0,0,0,0,1,0,3,0,1,25,1,English
332,pop,0,0,0,1,0,0,0,0,1,5,0,0,53,0,English
332,pop,0,0,1,0,0,0,0,0,0,3,0,0,49,0,Dutch
332,pop,1,0,1,0,0,0,1,0,0,4,0,0,25,1,Russian
332,pop,0,0,1,0,0,0,1,0,0,1,0,0,26,1,Russian
332,pop,0,0,1,0,0,0,0,0,0,4,0,0,46,1,Dutch
332,pop,0,0,0,1,0,0,0,0,1,3,0,1,18,1,Dutch
332,pop,0,1,0,0,1,0,1,0,0,2,1,0,32,0,Greek
332,pop,0,0,1,1,0,0,0,0,1,4,0,0,57,0,English
333,pop,0,0,0,1,0,0,0,0,0,3,0,0,24,1,English
333,pop,0,0,0,1,1,0,0,0,1,4,0,0,32,1,Dutch
333,pop,0,0,0,0,1,0,0,0,0,3,1,0,38,0,English
333,pop,0,0,0,0,1,0,0,0,0,3,0,0,33,0,Dutch
333,pop,0,0,0,0,1,0,0,1,1,4,0,0,25,1,Russian
333,pop,0,0,0,1,0,0,0,0,0,4,1,0,46,1,Dutch
333,pop,0,0,1,0,1,0,0,0,1,1,0,0,26,1,Russian
333,pop,0,0,1,1,1,0,0,0,0,5,0,0,25,1,Russian
333,pop,0,0,1,0,0,0,0,0,0,5,0,0,39,0,Russian
333,pop,0,0,1,1,0,0,0,0,1,3,0,0,49,0,Dutch
333,pop,0,0,0,0,0,0,0,0,1,2,0,1,19,0,English
333,pop,0,0,1,0,1,0,0,0,0,4,1,0,57,0,English
334,pop,0,0,0,0,0,0,0,1,0,3,0,0,24,0,Portuguese
334,pop,0,0,0,1,0,0,0,0,0,3,1,0,20,0,Chinese
334,pop,1,0,1,0,1,0,0,0,0,1,0,0,26,1,Russian
334,pop,0,0,0,1,0,1,0,0,0,4,0,0,44,0,French
334,pop,0,0,0,0,0,0,1,0,0,4,0,0,17,1,English
334,pop,0,0,0,0,1,0,0,0,0,3,0,1,44,0,Italian
334,pop,0,1,1,0,0,1,0,0,0,5,1,0,19,0,English
334,pop,0,0,1,1,0,0,0,0,0,4,0,0,27,0,Dutch
334,pop,0,0,0,1,0,1,1,0,0,4,0,0,21,0,Dutch
334,pop,0,0,1,0,0,0,0,0,1,4,0,0,25,1,Russian
334,pop,0,1,0,1,1,0,0,0,0,5,1,0,16,1,English
335,pop,0,1,0,0,0,0,0,0,0,4,0,0,24,0,Russian
335,pop,1,0,0,0,0,1,1,0,0,3,1,0,48,0,English
335,pop,0,0,0,0,0,1,0,0,0,5,0,0,62,1,English
335,pop,0,1,0,0,0,0,0,0,0,4,0,0,17,1,English
335,pop,0,1,0,0,0,0,1,0,0,3,0,0,22,0,Malay
335,pop,0,0,0,0,0,0,1,0,0,3,0,1,20,0,Portuguese
335,pop,0,0,0,0,0,0,0,1,0,4,0,1,27,0,Dutch
335,pop,0,0,0,0,0,1,0,0,0,4,1,0,51,0,English
335,pop,0,0,0,0,0,0,1,0,0,3,1,0,20,1,English
335,pop,1,0,0,1,0,1,0,0,0,1,0,0,26,1,Russian
335,pop,0,0,0,0,0,0,1,0,0,3,0,0,24,0,Portuguese
335,pop,0,0,0,0,0,1,1,0,0,5,1,0,28,1,German
336,pop,1,0,0,0,0,1,1,0,0,3,1,0,48,0,English
336,pop,0,0,0,0,0,0,1,0,0,4,0,0,44,0,French
336,pop,0,0,0,0,0,0,1,0,0,4,0,1,18,0,English
336,pop,0,0,0,0,0,1,1,0,0,3,0,0,29,0,Slovenian
336,pop,0,0,0,0,0,0,1,0,0,3,0,0,22,0,Malay
336,pop,0,0,0,0,0,0,0,1,0,5,0,0,62,1,English
336,pop,0,0,0,0,0,0,1,0,0,3,0,1,20,0,Portuguese
336,pop,1,0,0,1,0,0,0,0,0,5,0,0,28,1,English
336,pop,0,0,1,0,0,1,1,0,0,3,0,0,20,1,English
336,pop,0,0,0,0,0,1,1,0,0,4,0,0,57,0,English
336,pop,0,0,0,0,0,0,1,0,0,3,1,0,24,1,English
336,pop,0,0,0,0,0,0,0,1,0,3,0,1,25,1,English
336,pop,0,1,0,0,0,0,0,0,0,3,1,0,24,0,Portuguese
336,pop,0,0,0,0,0,0,0,1,0,3,0,1,30,1,English
337,pop,0,0,1,1,0,0,0,0,0,4,1,0,18,0,English
337,pop,0,1,0,1,0,0,0,0,0,3,0,0,29,0,Slovenian
337,pop,0,1,1,0,1,0,0,0,0,3,0,0,31,0,Dutch
337,pop,0,0,0,0,0,0,1,0,0,3,0,0,22,0,Malay
337,pop,0,0,0,1,1,0,0,0,0,1,0,0,26,1,Russian
337,pop,0,0,0,1,0,0,0,0,0,5,0,0,62,1,English
337,pop,0,1,0,1,0,0,0,1,0,2,0,0,16,1,Chinese
337,pop,0,0,0,1,1,0,0,0,0,4,1,0,25,0,English
337,pop,0,0,0,1,1,0,0,0,0,4,0,1,57,0,English
337,pop,0,0,0,0,0,0,0,0,1,3,0,1,24,0,Portuguese
337,pop,0,0,0,0,0,0,0,1,0,3,0,1,30,1,English
338,pop,0,1,0,1,0,1,0,0,0,4,0,1,63,0,Dutch
338,pop,0,0,0,1,1,0,0,0,0,3,0,0,29,0,Slovenian
338,pop,0,0,0,0,1,0,0,0,0,4,0,0,44,0,French
338,pop,0,0,0,1,0,0,0,0,0,5,0,0,62,1,English
338,pop,0,0,0,1,1,0,0,0,1,2,1,0,19,0,English
338,pop,0,0,0,0,1,1,1,0,0,3,1,0,14,0,Dutch
338,pop,0,0,1,0,1,0,0,0,1,5,1,0,32,0,Dutch
338,pop,0,0,0,0,0,0,0,0,1,3,0,1,24,0,Portuguese
338,pop,0,1,0,0,1,0,0,0,0,4,0,0,57,0,English
338,pop,1,0,1,1,0,0,0,0,0,4,1,0,22,1,French
338,pop,0,0,0,1,0,0,1,0,0,3,1,0,30,1,English
338,pop,0,0,0,1,1,0,0,0,0,4,0,0,18,0,English
339,pop,0,0,0,0,0,0,0,1,0,2,0,1,19,0,English
339,pop,0,1,0,1,1,0,0,0,0,4,0,0,26,0,English
339,pop,0,0,0,0,0,0,0,1,0,4,0,1,23,1,English
339,pop,0,0,0,1,0,1,0,0,1,5,0,0,62,1,English
339,pop,0,1,0,1,0,0,0,1,0,3,0,1,14,0,Dutch
339,pop,0,1,0,0,0,0,0,1,0,5,0,1,14,1,English
339,pop,0,0,0,0,1,0,0,0,0,2,0,0,19,0,Dutch
339,pop,0,0,0,0,1,0,0,0,0,4,0,1,36,0,Italian
339,pop,0,1,0,0,1,0,0,1,0,1,0,0,26,1,Russian
339,pop,0,0,0,0,0,0,0,0,1,3,0,0,24,0,Portuguese
339,pop,0,0,0,1,0,0,0,1,1,5,0,0,39,0,Spanish
339,pop,0,0,0,0,0,0,0,1,0,3,0,1,30,1,English
340,pop,0,1,1,0,1,0,0,0,0,3,0,1,14,0,Dutch
340,pop,1,0,0,0,0,0,0,1,0,4,0,1,23,1,English
340,pop,0,1,0,0,0,0,0,1,0,5,0,0,62,1,English
340,pop,0,0,0,0,0,1,0,0,0,3,0,1,5,1,English
340,pop,0,1,0,0,1,0,0,0,0,2,0,1,32,0,Dutch
340,pop,0,1,0,0,1,0,0,1,0,1,0,0,26,1,Russian
340,pop,0,0,0,0,1,0,0,0,0,4,0,0,55,0,Dutch
340,pop,0,0,0,0,0,0,0,1,0,3,0,1,24,0,Portuguese
340,pop,0,0,0,0,0,0,0,1,0,3,0,1,30,1,English
340,pop,0,0,0,0,1,0,1,0,1,4,0,1,22,1,French
